climate_station_id,process_type_p,facility_count,province_count,province_first,city_first,annual_wastewater_m3_year,process_electricity_kwh_year,process_electricity_carbon_tco2_year,station_name,station_name_full,longitude_deg,latitude_deg,station_facility_count,mean_match_distance_km,state_trend_quadrant,station_process_carbon_share_pct,process_carbon_10k_tco2_year,process_name_cn
58562,low_conventional,1,1,浙江省,,44530000.0,13200907.823414762,6566.131551366502,鄞州,鄞州 type: 基本站 Lat: 29.8 Lon: 121.5 altitude: 6.2 alt_qiya: 7.2 县级: 海曙区 县级码: 330203 地级: 宁波市 省级: 浙江省,121.5,29.8,2,5.0288,nonpositive_decline,82.19622430283587,0.6566131551366502,常规工艺
58562,medium_oxidation_sbr,1,1,浙江省,,5475000.0,2859328.440940404,1422.229966523757,鄞州,鄞州 type: 基本站 Lat: 29.8 Lon: 121.5 altitude: 6.2 alt_qiya: 7.2 县级: 海曙区 县级码: 330203 地级: 宁波市 省级: 浙江省,121.5,29.8,2,5.0288,nonpositive_decline,17.803775697164124,0.1422229966523757,氧化沟/SBR
58563,medium_oxidation_sbr,5,1,浙江省,,61101000.0,27892230.130224917,13873.595266773875,北仑,北仑 type: 一般站 Lat: 29.883333 Lon: 121.833333 altitude: 5.0 alt_qiya: 6.0 县级: 北仑区 县级码: 330206 地级: 宁波市 省级: 浙江省,121.8333,29.8833,7,26.77658571428572,nonpositive_decline,62.76981223778243,1.3873595266773875,氧化沟/SBR
58563,low_conventional,1,1,浙江省,,58436500.0,16457272.50404787,8185.84734351341,北仑,北仑 type: 一般站 Lat: 29.883333 Lon: 121.833333 altitude: 5.0 alt_qiya: 6.0 县级: 北仑区 县级码: 330206 地级: 宁波市 省级: 浙江省,121.8333,29.8833,7,26.77658571428572,nonpositive_decline,37.03611723415728,0.818584734351341,常规工艺
58563,high_pond_lagoon,1,1,浙江省,,438000.0,86236.67392290891,42.894121609254896,北仑,北仑 type: 一般站 Lat: 29.883333 Lon: 121.833333 altitude: 5.0 alt_qiya: 6.0 县级: 北仑区 县级码: 330206 地级: 宁波市 省级: 浙江省,121.8333,29.8833,7,26.77658571428572,nonpositive_decline,0.19407052806028927,0.004289412160925489,稳定塘/氧化塘
58565,medium_oxidation_sbr,1,1,浙江省,,14381000.0,7009669.827235415,3486.6097720668954,奉化,奉化 type: 一般站 Lat: 29.7 Lon: 121.383333 altitude: 41.5 alt_qiya: 42.7 县级: 奉化区 县级码: 330213 地级: 宁波市 省级: 浙江省,121.3833,29.7,2,7.31035,nonpositive_decline,98.91250849998687,0.34866097720668954,氧化沟/SBR
58565,high_pond_lagoon,1,1,浙江省,,365000.0,77067.6678877075,38.33345800734571,奉化,奉化 type: 一般站 Lat: 29.7 Lon: 121.383333 altitude: 41.5 alt_qiya: 42.7 县级: 奉化区 县级码: 330213 地级: 宁波市 省级: 浙江省,121.3833,29.7,2,7.31035,nonpositive_decline,1.087491500013132,0.0038333458007345713,稳定塘/氧化塘
58566,medium_oxidation_sbr,2,1,浙江省,,15330000.0,7558084.026882324,3759.390994971268,象山,象山 type: 一般站 Lat: 29.466667 Lon: 121.883333 altitude: 6.0 alt_qiya: 7.2 县级: 象山县 县级码: 330225 地级: 宁波市 省级: 浙江省,121.8833,29.4667,2,6.67665,nonpositive_decline,100.0,0.3759390994971268,氧化沟/SBR
58567,medium_oxidation_sbr,2,1,浙江省,,32083500.0,15451359.582583664,7685.506256377114,宁海,宁海 type: 一般站 Lat: 29.316667 Lon: 121.433333 altitude: 39.3 alt_qiya: 40.4 县级: 宁海县 县级码: 330226 地级: 宁波市 省级: 浙江省,121.4333,29.3167,2,2.6385,positive_decline,100.0,0.7685506256377115,氧化沟/SBR
58568,medium_oxidation_sbr,1,1,浙江省,,4015000.0,2190889.974024573,1089.7486730798228,三门,三门 type: 一般站 Lat: 29.116667 Lon: 121.383333 altitude: 34.5 alt_qiya: 35.9 县级: 三门县 县级码: 331022 地级: 台州市 省级: 浙江省,121.3833,29.1167,1,4.4705,nonpositive_decline,100.0,0.10897486730798228,氧化沟/SBR
58601,medium_oxidation_sbr,1,1,江西省,,3321500.0,1749921.2930170686,1021.2540666047612,奉新,奉新 type: 一般站 Lat: 28.7 Lon: 115.383333 altitude: 53.7 alt_qiya: 54.9 县级: 奉新县 县级码: 360921 地级: 宜春市 省级: 江西省,115.3833,28.7,1,2.4746,nonpositive_decline,100.0,0.10212540666047612,氧化沟/SBR
58602,medium_oxidation_sbr,1,1,江西省,,3358000.0,1839619.0952597132,1073.601703993569,安义,安义 type: 一般站 Lat: 28.85 Lon: 115.55 altitude: 40.7 alt_qiya: 41.7 县级: 安义县 县级码: 360123 地级: 南昌市 省级: 江西省,115.55,28.85,1,0.5913,nonpositive_decline,100.0,0.10736017039935689,氧化沟/SBR
58605,medium_oxidation_sbr,1,1,江西省,,7227000.0,3522734.671392708,2055.867954224784,高安,高安 type: 一般站 Lat: 28.416667 Lon: 115.383333 altitude: 46.8 alt_qiya: 48.3 县级: 高安市 县级码: 360983 地级: 宜春市 省级: 江西省,115.3833,28.4167,1,4.1293,nonpositive_decline,100.0,0.20558679542247843,氧化沟/SBR
58606,medium_oxidation_sbr,1,1,江西省,,28032000.0,11931810.865224237,6963.404820944865,南昌,南昌 type: 基本站 Lat: 28.6 Lon: 115.916667 altitude: 46.9 alt_qiya: 47.9 县级: 南昌县 县级码: 360121 地级: 南昌市 省级: 江西省,115.9167,28.6,1,6.8289,nonpositive_decline,100.0,0.6963404820944865,氧化沟/SBR
58607,medium_oxidation_sbr,2,1,江西省,,15439500.0,7409441.000281785,4324.149767764449,南昌县,南昌县 type: 一般站 Lat: 28.55 Lon: 115.95 altitude: 31.9 alt_qiya: 32.9 县级: 南昌县 县级码: 360121 地级: 南昌市 省级: 江西省,115.95,28.55,2,3.1568,nonpositive_decline,100.0,0.4324149767764449,氧化沟/SBR
58608,medium_oxidation_sbr,1,1,江西省,,7190500.0,3519699.3154887618,2054.096520519241,樟树,樟树 type: 基本站 Lat: 28.066667 Lon: 115.55 altitude: 30.4 alt_qiya: 35.4 县级: 樟树市 县级码: 360982 地级: 宜春市 省级: 江西省,115.55,28.0667,1,4.1825,nonpositive_decline,100.0,0.2054096520519241,氧化沟/SBR
58609,medium_oxidation_sbr,1,1,江西省,,14344500.0,6552986.2320697205,3824.322765035889,丰城,丰城 type: 一般站 Lat: 28.216667 Lon: 115.816667 altitude: 27.0 alt_qiya: 28.2 县级: 丰城市 县级码: 360981 地级: 宜春市 省级: 江西省,115.8167,28.2167,1,9.6246,nonpositive_decline,100.0,0.3824322765035889,氧化沟/SBR
58614,medium_oxidation_sbr,1,1,江西省,,7263500.0,3507172.286626683,2046.785746475332,进贤,进贤 type: 一般站 Lat: 28.4 Lon: 116.283333 altitude: 67.2 alt_qiya: 68.4 县级: 进贤县 县级码: 360124 地级: 南昌市 省级: 江西省,116.2833,28.4,1,6.1036,nonpositive_decline,100.0,0.2046785746475332,氧化沟/SBR
58615,medium_oxidation_sbr,1,1,江西省,,5110000.0,2550285.548656198,1488.346646195757,万年,万年 type: 一般站 Lat: 28.683333 Lon: 117.083333 altitude: 56.0 alt_qiya: 57.2 县级: 万年县 县级码: 361129 地级: 上饶市 省级: 江西省,117.0833,28.6833,1,1.8536,nonpositive_decline,100.0,0.1488346646195757,氧化沟/SBR
58618,medium_oxidation_sbr,1,1,江西省,,8395000.0,3986838.378467351,2326.718877673546,东乡,东乡 type: 一般站 Lat: 28.266667 Lon: 116.6 altitude: 82.4 alt_qiya: 83.6 县级: 东乡区 县级码: 361003 地级: 抚州市 省级: 江西省,116.6,28.2667,1,4.4281,nonpositive_decline,100.0,0.23267188776735462,氧化沟/SBR
58620,medium_oxidation_sbr,1,1,江西省,,6643000.0,3276867.819199358,1912.3800592847456,乐平,乐平 type: 一般站 Lat: 29.016667 Lon: 117.1 altitude: 51.2 alt_qiya: 52.2 县级: 乐平市 县级码: 360281 地级: 景德镇市 省级: 江西省,117.1,29.0167,1,10.3262,nonpositive_decline,100.0,0.19123800592847456,氧化沟/SBR
58622,medium_oxidation_sbr,1,1,江西省,,2737500.0,1517345.755036385,885.5229826392343,德兴,德兴 type: 基本站 Lat: 28.95 Lon: 117.583333 altitude: 88.5 alt_qiya: 89.7 县级: 德兴市 县级码: 361181 地级: 上饶市 省级: 江西省,117.5833,28.95,1,2.5047,nonpositive_decline,100.0,0.08855229826392343,氧化沟/SBR
58623,medium_oxidation_sbr,1,1,江西省,,29455500.0,12878583.256984608,7515.941188776217,上饶县,上饶县 type: 一般站 Lat: 28.466667 Lon: 117.916667 altitude: 90.6 alt_qiya: 92.0 县级: 广信区 县级码: 361104 地级: 上饶市 省级: 江西省,117.9167,28.4667,1,4.5224,nonpositive_decline,100.0,0.7515941188776217,氧化沟/SBR
58626,medium_oxidation_sbr,1,1,江西省,,3650000.0,1906570.2756332485,1112.674412859564,贵溪,贵溪 type: 基本站 Lat: 28.3 Lon: 117.233333 altitude: 60.8 alt_qiya: 61.8 县级: 贵溪市 县级码: 360681 地级: 鹰潭市 省级: 江西省,117.2333,28.3,1,3.1393,nonpositive_decline,100.0,0.11126744128595639,氧化沟/SBR
58627,medium_oxidation_sbr,1,1,江西省,,14965000.0,6707783.685147625,3914.662558652154,鹰潭,鹰潭 type: 一般站 Lat: 28.316667 Lon: 117.05 altitude: 55.8 alt_qiya: 57.2 县级: 贵溪市 县级码: 360681 地级: 鹰潭市 省级: 江西省,117.05,28.3167,1,7.7253,nonpositive_decline,100.0,0.3914662558652154,氧化沟/SBR
58631,medium_oxidation_sbr,1,1,浙江省,,5584500.0,3045458.898370682,1514.8112560495772,常山,常山 type: 一般站 Lat: 28.9 Lon: 118.5 altitude: 137.0 alt_qiya: 132.1 县级: 常山县 县级码: 330822 地级: 衢州市 省级: 浙江省,118.5,28.9,1,5.0669,nonpositive_decline,100.0,0.15148112560495772,氧化沟/SBR
58632,medium_oxidation_sbr,1,1,浙江省,,11242000.0,5846239.331394428,2907.919443435589,江山,江山 type: 一般站 Lat: 28.716667 Lon: 118.6 altitude: 126.3 alt_qiya: 124.1 县级: 江山市 县级码: 330881 地级: 衢州市 省级: 浙江省,118.6,28.7167,1,2.7225,nonpositive_decline,100.0,0.29079194434355893,氧化沟/SBR
58633,medium_oxidation_sbr,2,1,浙江省,,24820000.0,12263039.75521806,6099.635974245464,衢州,衢州 type: 基本站 Lat: 29.0 Lon: 118.9 altitude: 82.4 alt_qiya: 82.9 县级: 衢江区 县级码: 330803 地级: 衢州市 省级: 浙江省,118.9,29.0,2,7.09205,nonpositive_decline,100.0,0.6099635974245464,氧化沟/SBR
58634,medium_oxidation_sbr,1,1,江西省,,6898500.0,3487366.0268213656,2035.226813252949,玉山,玉山 type: 基准站 Lat: 28.683333 Lon: 118.25 altitude: 116.3 alt_qiya: 117.5 县级: 玉山县 县级码: 361123 地级: 上饶市 省级: 江西省,118.25,28.6833,1,3.9768,nonpositive_decline,100.0,0.20352268132529489,氧化沟/SBR
58642,medium_oxidation_sbr,1,1,浙江省,,6935000.0,3622575.592828138,1801.869099872716,武义,武义 type: 一般站 Lat: 28.883333 Lon: 119.8 altitude: 105.1 alt_qiya: 102.6 县级: 武义县 县级码: 330723 地级: 金华市 省级: 浙江省,119.8,28.8833,1,8.663,nonpositive_decline,100.0,0.1801869099872716,氧化沟/SBR
58643,medium_oxidation_sbr,1,1,浙江省,,13578000.0,6631745.658715927,3298.6302906453025,永康,永康 type: 一般站 Lat: 28.9 Lon: 120.033333 altitude: 102.9 alt_qiya: 99.4 县级: 永康市 县级码: 330784 地级: 金华市 省级: 浙江省,120.0333,28.9,1,7.2197,nonpositive_decline,100.0,0.32986302906453024,氧化沟/SBR
58644,high_pond_lagoon,4,1,浙江省,,1460000.0,320494.3362029438,159.41388282734425,遂昌,遂昌 type: 一般站 Lat: 28.6 Lon: 119.283333 altitude: 237.8 alt_qiya: 237.2 县级: 遂昌县 县级码: 331123 地级: 丽水市 省级: 浙江省,119.2833,28.6,4,18.30395,nonpositive_decline,100.0,0.015941388282734427,稳定塘/氧化塘
58646,medium_oxidation_sbr,1,1,浙江省,,15184000.0,7439046.775780842,3700.1818662733904,丽水,丽水 type: 基本站 Lat: 28.45 Lon: 119.916667 altitude: 59.7 alt_qiya: 59.6 县级: 莲都区 县级码: 331102 地级: 丽水市 省级: 浙江省,119.9167,28.45,1,2.5377,nonpositive_decline,100.0,0.37001818662733904,氧化沟/SBR
58652,medium_oxidation_sbr,1,1,浙江省,,6606500.0,3598957.108896348,1790.1212659650432,仙居,仙居 type: 基本站 Lat: 28.866667 Lon: 120.716667 altitude: 83.0 alt_qiya: 79.1 县级: 仙居县 县级码: 331024 地级: 台州市 省级: 浙江省,120.7167,28.8667,1,3.2053,nonpositive_decline,100.0,0.1790121265965043,氧化沟/SBR
58654,medium_oxidation_sbr,1,1,浙江省,,5840000.0,3148047.497451742,1565.838825232497,缙云,缙云 type: 一般站 Lat: 28.666667 Lon: 120.083333 altitude: 184.7 alt_qiya: 184.9 县级: 缙云县 县级码: 331122 地级: 丽水市 省级: 浙江省,120.0833,28.6667,1,11.7136,nonpositive_decline,100.0,0.1565838825232497,氧化沟/SBR
58657,medium_oxidation_sbr,1,1,浙江省,,4015000.0,2245162.7153497203,1116.743934614951,青田,青田 type: 一般站 Lat: 28.15 Lon: 120.283333 altitude: 57.8 alt_qiya: 59.0 县级: 青田县 县级码: 331121 地级: 丽水市 省级: 浙江省,120.2833,28.15,1,2.7622,positive_decline,100.0,0.1116743934614951,氧化沟/SBR
58659,medium_oxidation_sbr,4,1,浙江省,,52487000.0,23840638.75117206,11858.333714832985,温州,温州 type: 一般站 Lat: 28.033333 Lon: 120.65 altitude: 28.3 alt_qiya: 29.0 县级: 鹿城区 县级码: 330302 地级: 温州市 省级: 浙江省,120.65,28.0333,5,11.7704,nonpositive_decline,53.45567597224987,1.1858333714832985,氧化沟/SBR
58659,low_conventional,1,1,浙江省,,75664500.0,20758252.419053365,10325.154753237142,温州,温州 type: 一般站 Lat: 28.033333 Lon: 120.65 altitude: 28.3 alt_qiya: 29.0 县级: 鹿城区 县级码: 330302 地级: 温州市 省级: 浙江省,120.65,28.0333,5,11.7704,nonpositive_decline,46.54432402775012,1.0325154753237142,常规工艺
58660,medium_oxidation_sbr,2,1,浙江省,,31463000.0,14973574.027306488,7447.855721182247,临海,临海 type: 一般站 Lat: 28.866667 Lon: 121.2 altitude: 6.6 alt_qiya: 6.8 县级: 临海市 县级码: 331082 地级: 台州市 省级: 浙江省,121.2,28.8667,2,4.748749999999999,nonpositive_decline,100.0,0.7447855721182247,氧化沟/SBR
58664,medium_oxidation_sbr,2,1,浙江省,,27886000.0,12910006.105705693,6421.437036978012,温岭,温岭 type: 一般站 Lat: 28.366667 Lon: 121.366667 altitude: 35.3 alt_qiya: 33.6 县级: 温岭市 县级码: 331081 地级: 台州市 省级: 浙江省,121.3667,28.3667,2,20.02415,positive_decline,100.0,0.6421437036978012,氧化沟/SBR
58665,medium_oxidation_sbr,5,1,浙江省,,96980500.0,43158909.17223984,21467.241422272094,洪家,洪家 type: 基本站 Lat: 28.616667 Lon: 121.416667 altitude: 4.6 alt_qiya: 5.3 县级: 椒江区 县级码: 331002 地级: 台州市 省级: 浙江省,121.4167,28.6167,5,9.90332,nonpositive_decline,100.0,2.1467241422272094,氧化沟/SBR
58693,low_conventional,2,1,江西省,,96798000.0,27307633.317857128,15936.734804301419,新建,新建 type: 一般站 Lat: 28.7 Lon: 115.833333 altitude: 40.0 alt_qiya: 41.0 县级: 青山湖区 县级码: 360111 地级: 南昌市 省级: 江西省,115.8333,28.7,3,8.678199999999999,nonpositive_decline,68.56883454062816,1.593673480430142,常规工艺
58693,medium_oxidation_sbr,1,1,江西省,,29565000.0,12517505.173707737,7305.2160193758355,新建,新建 type: 一般站 Lat: 28.7 Lon: 115.833333 altitude: 40.0 alt_qiya: 41.0 县级: 青山湖区 县级码: 360111 地级: 南昌市 省级: 江西省,115.8333,28.7,3,8.678199999999999,nonpositive_decline,31.431165459371847,0.7305216019375835,氧化沟/SBR
58701,medium_oxidation_sbr,1,1,江西省,,2737500.0,1475846.1857384294,861.3038339969473,新干,新干 type: 一般站 Lat: 27.766667 Lon: 115.4 altitude: 46.5 alt_qiya: 47.7 县级: 新干县 县级码: 360824 地级: 吉安市 省级: 江西省,115.4,27.7667,1,2.0157,nonpositive_decline,100.0,0.08613038339969473,氧化沟/SBR
58705,medium_oxidation_sbr,1,1,江西省,,2336000.0,1292099.0369920717,754.0689979885731,永丰,永丰 type: 基本站 Lat: 27.333333 Lon: 115.416667 altitude: 85.7 alt_qiya: 86.9 县级: 永丰县 县级码: 360825 地级: 吉安市 省级: 江西省,115.4167,27.3333,1,1.1298,nonpositive_decline,100.0,0.07540689979885731,氧化沟/SBR
58706,medium_oxidation_sbr,1,1,江西省,,2993000.0,1614976.8205247968,942.5004724582716,乐安,乐安 type: 一般站 Lat: 27.433333 Lon: 115.833333 altitude: 181.8 alt_qiya: 183.1 县级: 乐安县 县级码: 361025 地级: 抚州市 省级: 江西省,115.8333,27.4333,1,1.2507,nonpositive_decline,100.0,0.09425004724582715,氧化沟/SBR
58707,medium_oxidation_sbr,2,1,江西省,,5475000.0,2915224.1877406663,1701.324835965453,吉水,吉水 type: 一般站 Lat: 27.216667 Lon: 115.133333 altitude: 66.2 alt_qiya: 67.4 县级: 吉水县 县级码: 360822 地级: 吉安市 省级: 江西省,115.1333,27.2167,2,7.877899999999999,nonpositive_decline,100.0,0.17013248359654531,氧化沟/SBR
58710,medium_oxidation_sbr,2,1,江西省,,35149500.0,14904654.926827863,8698.35661529674,崇仁,崇仁 type: 一般站 Lat: 27.766667 Lon: 116.05 altitude: 78.6 alt_qiya: 79.8 县级: 崇仁县 县级码: 361024 地级: 抚州市 省级: 江西省,116.05,27.7667,2,19.8419,nonpositive_decline,100.0,0.869835661529674,氧化沟/SBR
58712,medium_oxidation_sbr,1,1,江西省,,2701000.0,1455351.0290869388,849.3428605751376,金溪,金溪 type: 一般站 Lat: 27.916667 Lon: 116.783333 altitude: 130.2 alt_qiya: 131.7 县级: 金溪县 县级码: 361027 地级: 抚州市 省级: 江西省,116.7833,27.9167,1,3.4064,nonpositive_decline,100.0,0.08493428605751376,氧化沟/SBR
58715,medium_oxidation_sbr,1,1,江西省,,5621000.0,2866997.5727114663,1673.1797834344118,南城,南城 type: 基准站 Lat: 27.583333 Lon: 116.65 altitude: 80.8 alt_qiya: 82.0 县级: 南城县 县级码: 361021 地级: 抚州市 省级: 江西省,116.65,27.5833,1,4.1979,nonpositive_decline,100.0,0.16731797834344117,氧化沟/SBR
58725,medium_oxidation_sbr,1,1,福建省,,5584500.0,2929600.5138406423,1233.6547763782944,邵武,邵武 type: 基本站 Lat: 27.333333 Lon: 117.466667 altitude: 218.0 alt_qiya: 218.9 县级: 邵武市 县级码: 350781 地级: 南平市 省级: 福建省,117.4667,27.3333,1,3.4011,positive_decline,100.0,0.12336547763782944,氧化沟/SBR
58731,medium_oxidation_sbr,1,1,福建省,,3942000.0,2210488.313184033,930.8366286817962,浦城,浦城 type: 基本站 Lat: 27.916667 Lon: 118.533333 altitude: 276.9 alt_qiya: 277.9 县级: 浦城县 县级码: 350722 地级: 南平市 省级: 福建省,118.5333,27.9167,1,1.4359,positive_decline,100.0,0.09308366286817962,氧化沟/SBR
58734,medium_oxidation_sbr,1,1,福建省,,3759500.0,2011734.2540856812,847.1412943954804,建阳,建阳 type: 基本站 Lat: 27.333333 Lon: 118.116667 altitude: 196.9 alt_qiya: 198.1 县级: 建阳区 县级码: 350703 地级: 南平市 省级: 福建省,118.1167,27.3333,1,1.3071,positive_decline,100.0,0.08471412943954804,氧化沟/SBR
58737,medium_oxidation_sbr,1,1,福建省,,2774000.0,1476210.3774674758,621.6321899515541,建瓯,建瓯 type: 基准站 Lat: 27.05 Lon: 118.316667 altitude: 154.9 alt_qiya: 155.7 县级: 建瓯市 县级码: 350783 地级: 南平市 省级: 福建省,118.3167,27.05,1,4.3473,positive_decline,100.0,0.06216321899515541,氧化沟/SBR
58746,medium_oxidation_sbr,1,1,浙江省,,3102500.0,1745627.8654804758,868.2753002899886,泰顺,泰顺 type: 一般站 Lat: 27.55 Lon: 119.7 altitude: 538.9 alt_qiya: 514.2 县级: 泰顺县 县级码: 330329 地级: 温州市 省级: 浙江省,119.7,27.55,1,0.699,positive_increase,100.0,0.08682753002899886,氧化沟/SBR
58748,medium_oxidation_sbr,1,1,福建省,,6570000.0,3408501.342994544,1435.3199155350026,福安,福安 type: 一般站 Lat: 27.1 Lon: 119.65 altitude: 50.5 alt_qiya: 51.5 县级: 福安市 县级码: 350981 地级: 宁德市 省级: 福建省,119.65,27.1,1,3.2307,positive_decline,100.0,0.14353199155350024,氧化沟/SBR
58751,medium_oxidation_sbr,2,1,浙江省,,22046000.0,10103104.554269549,5025.284205293674,平阳,平阳 type: 一般站 Lat: 27.666667 Lon: 120.566667 altitude: 254.0 alt_qiya: 255.0 县级: 平阳县 县级码: 330326 地级: 温州市 省级: 浙江省,120.5667,27.6667,2,16.7936,nonpositive_decline,100.0,0.5025284205293674,氧化沟/SBR
58752,medium_oxidation_sbr,3,1,浙江省,,43179500.0,19661945.243712764,9779.851564222728,瑞安,瑞安 type: 基本站 Lat: 27.783333 Lon: 120.65 altitude: 39.7 alt_qiya: 37.9 县级: 瑞安市 县级码: 330381 地级: 温州市 省级: 浙江省,120.65,27.7833,3,13.380166666666668,nonpositive_decline,100.0,0.9779851564222728,氧化沟/SBR
58754,medium_oxidation_sbr,1,1,福建省,,11607000.0,5723465.124082951,2410.151163751331,福鼎,福鼎 type: 基本站 Lat: 27.333333 Lon: 120.2 altitude: 36.2 alt_qiya: 37.0 县级: 福鼎市 县级码: 350982 地级: 宁德市 省级: 福建省,120.2,27.3333,1,3.7275,positive_decline,100.0,0.2410151163751331,氧化沟/SBR
58804,medium_oxidation_sbr,1,1,江西省,,6387500.0,3187282.982519181,1860.0983485981944,兴国,兴国 type: 一般站 Lat: 26.283333 Lon: 115.35 altitude: 184.0 alt_qiya: 185.2 县级: 兴国县 县级码: 360732 地级: 赣州市 省级: 江西省,115.35,26.2833,1,6.4966,nonpositive_decline,100.0,0.18600983485981945,氧化沟/SBR
58806,medium_oxidation_sbr,1,1,江西省,,6241500.0,3139947.3578986404,1832.4732780696463,宁都,宁都 type: 基本站 Lat: 26.483333 Lon: 116.016667 altitude: 209.1 alt_qiya: 210.3 县级: 宁都县 县级码: 360730 地级: 赣州市 省级: 江西省,116.0167,26.4833,1,1.1515,nonpositive_decline,100.0,0.18324732780696462,氧化沟/SBR
58813,medium_oxidation_sbr,1,1,江西省,,3321500.0,1813774.982712932,1058.5190799112672,广昌,广昌 type: 基本站 Lat: 26.85 Lon: 116.333333 altitude: 143.8 alt_qiya: 141.5 县级: 广昌县 县级码: 361030 地级: 抚州市 省级: 江西省,116.3333,26.85,1,1.5081,positive_decline,100.0,0.10585190799112672,氧化沟/SBR
58820,medium_oxidation_sbr,1,1,福建省,,4015000.0,2130285.11935275,897.063063759443,泰宁,泰宁 type: 基本站 Lat: 26.9 Lon: 117.166667 altitude: 342.9 alt_qiya: 344.1 县级: 泰宁县 县级码: 350429 地级: 三明市 省级: 福建省,117.1667,26.9,1,0.7061,positive_decline,100.0,0.0897063063759443,氧化沟/SBR
58821,medium_oxidation_sbr,1,1,福建省,,2190000.0,1218382.6676656548,513.0609413540072,将乐,将乐 type: 一般站 Lat: 26.733333 Lon: 117.466667 altitude: 173.9 alt_qiya: 174.9 县级: 将乐县 县级码: 350428 地级: 三明市 省级: 福建省,117.4667,26.7333,1,0.7432,positive_decline,100.0,0.05130609413540072,氧化沟/SBR
58826,medium_oxidation_sbr,1,1,福建省,,5511500.0,2795933.5112725184,1177.3676015968574,沙县,沙县 type: 一般站 Lat: 26.4 Lon: 117.8 altitude: 120.6 alt_qiya: 121.5 县级: 沙县区 县级码: 350405 地级: 三明市 省级: 福建省,117.8,26.4,1,1.8929,positive_decline,100.0,0.11773676015968575,氧化沟/SBR
58828,medium_oxidation_sbr,2,1,福建省,,10475500.0,5334787.428720924,2246.478986234381,三明,三明 type: 一般站 Lat: 26.266667 Lon: 117.616667 altitude: 208.2 alt_qiya: 209.2 县级: 三元区 县级码: 350404 地级: 三明市 省级: 福建省,117.6167,26.2667,2,1.516,positive_decline,100.0,0.2246478986234381,氧化沟/SBR
58834,medium_oxidation_sbr,2,1,福建省,,15658500.0,7245999.384071391,3051.290340632462,南平,南平 type: 基本站 Lat: 26.633333 Lon: 118.166667 altitude: 152.2 alt_qiya: 153.2 县级: 延平区 县级码: 350702 地级: 南平市 省级: 福建省,118.1667,26.6333,2,3.06855,positive_decline,100.0,0.3051290340632462,氧化沟/SBR
58836,medium_oxidation_sbr,1,1,福建省,,5329000.0,2765444.667761788,1164.5287495944883,古田,古田 type: 一般站 Lat: 26.583333 Lon: 118.733333 altitude: 361.5 alt_qiya: 362.7 县级: 古田县 县级码: 350922 地级: 宁德市 省级: 福建省,118.7333,26.5833,1,1.3486,positive_decline,100.0,0.11645287495944884,氧化沟/SBR
58837,medium_oxidation_sbr,1,1,福建省,,4416500.0,2318703.110680151,976.4058799074114,尤溪,尤溪 type: 基本站 Lat: 26.15 Lon: 118.15 altitude: 204.8 alt_qiya: 205.9 县级: 尤溪县 县级码: 350426 地级: 三明市 省级: 福建省,118.15,26.15,1,5.5708,positive_increase,100.0,0.09764058799074114,氧化沟/SBR
58843,medium_oxidation_sbr,1,1,福建省,,5730500.0,2881575.4181592604,1213.4314085868646,霞浦,霞浦 type: 基本站 Lat: 26.883333 Lon: 120.016667 altitude: 56.8 alt_qiya: 57.8 县级: 霞浦县 县级码: 350921 地级: 宁德市 省级: 福建省,120.0167,26.8833,1,3.3216,positive_decline,100.0,0.12134314085868646,氧化沟/SBR
58844,medium_oxidation_sbr,1,1,福建省,,5876500.0,2799382.3851168896,1178.819922372722,闽侯,闽侯 type: 一般站 Lat: 26.15 Lon: 119.15 altitude: 57.8 alt_qiya: 58.6 县级: 闽侯县 县级码: 350121 地级: 福州市 省级: 福建省,119.15,26.15,1,0.0,positive_decline,100.0,0.11788199223727219,氧化沟/SBR
58846,medium_oxidation_sbr,2,1,福建省,,13249500.0,6538910.335963288,2753.5351424741407,宁德,宁德 type: 基本站 Lat: 26.666667 Lon: 119.516667 altitude: 32.4 alt_qiya: 33.2 县级: 蕉城区 县级码: 350902 地级: 宁德市 省级: 福建省,119.5167,26.6667,2,12.643,positive_decline,100.0,0.27535351424741406,氧化沟/SBR
58847,medium_oxidation_sbr,3,1,福建省,,51209500.0,21519715.663965322,9061.9522660958,福州,福州 type: 基准站 Lat: 26.083333 Lon: 119.283333 altitude: 84.0 alt_qiya: 85.0 县级: 鼓楼区 县级码: 350102 地级: 福州市 省级: 福建省,119.2833,26.0833,3,5.840533333333333,nonpositive_decline,100.0,0.90619522660958,氧化沟/SBR
58903,medium_oxidation_sbr,1,1,江西省,,7008000.0,3402795.6193471006,1985.871523450968,瑞金,瑞金 type: 一般站 Lat: 25.9 Lon: 116.033333 altitude: 210.0 alt_qiya: 211.2 县级: 瑞金市 县级码: 360781 地级: 赣州市 省级: 江西省,116.0333,25.9,1,2.1707,nonpositive_decline,100.0,0.1985871523450968,氧化沟/SBR
58905,medium_oxidation_sbr,1,1,江西省,,6022500.0,2928409.260119728,1709.019644205873,于都,于都 type: 一般站 Lat: 25.966667 Lon: 115.416667 altitude: 133.2 alt_qiya: 134.4 县级: 于都县 县级码: 360731 地级: 赣州市 省级: 江西省,115.4167,25.9667,1,5.7606,nonpositive_decline,100.0,0.1709019644205873,氧化沟/SBR
